key,condition,matrix_ratio
fr_eng_s_e_s_n:386_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:387_cs_fr,cs_fr,0.7463768115942029
fr_eng_s_e_s_n:387_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:388_cs_fr,cs_fr,0.8048780487804879
fr_eng_s_e_s_n:388_cs_hi,cs_hi,0.8064516129032258
fr_eng_s_e_s_n:389_cs_fr,cs_fr,0.808695652173913
fr_eng_s_e_s_n:389_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:390_cs_fr,cs_fr,0.8166666666666667
fr_eng_s_e_s_n:390_cs_hi,cs_hi,0.7402597402597403
fr_eng_s_e_s_n:391_cs_fr,cs_fr,0.7222222222222222
fr_eng_s_e_s_n:391_cs_hi,cs_hi,0.7767857142857143
fr_eng_s_e_s_n:392_cs_fr,cs_fr,0.7446808510638298
fr_eng_s_e_s_n:392_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:393_cs_fr,cs_fr,0.7105263157894737
fr_eng_s_e_s_n:393_cs_hi,cs_hi,0.7345132743362832
fr_eng_s_e_s_n:394_cs_fr,cs_fr,0.7333333333333333
fr_eng_s_e_s_n:394_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:395_cs_fr,cs_fr,0.7727272727272727
fr_eng_s_e_s_n:395_cs_hi,cs_hi,0.7654320987654321
fr_eng_s_e_s_n:396_cs_fr,cs_fr,0.7863247863247863
fr_eng_s_e_s_n:396_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:397_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:397_cs_hi,cs_hi,0.7699115044247787
fr_eng_s_e_s_n:398_cs_fr,cs_fr,0.7974683544303798
fr_eng_s_e_s_n:398_cs_hi,cs_hi,0.7637130801687764
fr_eng_s_e_s_n:399_cs_fr,cs_fr,0.6527777777777778
fr_eng_s_e_s_n:399_cs_hi,cs_hi,0.7295918367346939
fr_eng_s_e_s_n:400_cs_fr,cs_fr,0.48484848484848486
fr_eng_s_e_s_n:400_cs_hi,cs_hi,0.6582278481012658
fr_eng_s_e_s_n:401_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:401_cs_hi,cs_hi,0.7521367521367521
fr_eng_s_e_s_n:402_cs_fr,cs_fr,0.5185185185185185
fr_eng_s_e_s_n:402_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:403_cs_fr,cs_fr,0.696078431372549
fr_eng_s_e_s_n:403_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:404_cs_fr,cs_fr,0.8552631578947368
fr_eng_s_e_s_n:404_cs_hi,cs_hi,0.8099173553719008
fr_eng_s_e_s_n:405_cs_fr,cs_fr,0.708029197080292
fr_eng_s_e_s_n:405_cs_hi,cs_hi,0.66796875
fr_eng_s_e_s_n:406_cs_fr,cs_fr,0.8608695652173913
fr_eng_s_e_s_n:406_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:407_cs_fr,cs_fr,0.9375
fr_eng_s_e_s_n:407_cs_hi,cs_hi,0.7958115183246073
fr_eng_s_e_s_n:408_cs_fr,cs_fr,0.8823529411764706
fr_eng_s_e_s_n:408_cs_hi,cs_hi,0.8272727272727273
fr_eng_s_e_s_n:409_cs_fr,cs_fr,0.7090909090909091
fr_eng_s_e_s_n:409_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:410_cs_fr,cs_fr,0.8692307692307693
fr_eng_s_e_s_n:410_cs_hi,cs_hi,0.74609375
fr_eng_s_e_s_n:411_cs_fr,cs_fr,0.680327868852459
fr_eng_s_e_s_n:411_cs_hi,cs_hi,0.72265625
fr_eng_s_e_s_n:412_cs_fr,cs_fr,0.717741935483871
fr_eng_s_e_s_n:412_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:413_cs_fr,cs_fr,0.45714285714285713
fr_eng_s_e_s_n:413_cs_hi,cs_hi,0.5636363636363636
fr_eng_s_e_s_n:414_cs_fr,cs_fr,0.7448979591836735
fr_eng_s_e_s_n:414_cs_hi,cs_hi,0.7338709677419355
fr_eng_s_e_s_n:415_cs_fr,cs_fr,0.6534653465346535
fr_eng_s_e_s_n:415_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:416_cs_fr,cs_fr,0.7428571428571429
fr_eng_s_e_s_n:416_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:417_cs_fr,cs_fr,0.6333333333333333
fr_eng_s_e_s_n:417_cs_hi,cs_hi,0.8217821782178217
fr_eng_s_e_s_n:418_cs_fr,cs_fr,0.7380952380952381
fr_eng_s_e_s_n:418_cs_hi,cs_hi,0.77
fr_eng_s_e_s_n:419_cs_fr,cs_fr,0.7916666666666666
fr_eng_s_e_s_n:419_cs_hi,cs_hi,0.73046875
fr_eng_s_e_s_n:420_cs_fr,cs_fr,0.8225806451612904
fr_eng_s_e_s_n:420_cs_hi,cs_hi,0.7567567567567568
fr_eng_s_e_s_n:421_cs_fr,cs_fr,0.6176470588235294
fr_eng_s_e_s_n:421_cs_hi,cs_hi,0.7265625
fr_eng_s_e_s_n:422_cs_fr,cs_fr,0.7452830188679245
fr_eng_s_e_s_n:422_cs_hi,cs_hi,0.7265625
fr_eng_s_e_s_n:423_cs_fr,cs_fr,0.6129032258064516
fr_eng_s_e_s_n:423_cs_hi,cs_hi,0.7722772277227723
fr_eng_s_e_s_n:424_cs_fr,cs_fr,0.7686567164179104
fr_eng_s_e_s_n:424_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:425_cs_fr,cs_fr,0.5238095238095238
fr_eng_s_e_s_n:425_cs_hi,cs_hi,0.8255813953488372
fr_eng_s_e_s_n:426_cs_fr,cs_fr,0.5339805825242718
fr_eng_s_e_s_n:426_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:427_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:427_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:428_cs_fr,cs_fr,0.735632183908046
fr_eng_s_e_s_n:428_cs_hi,cs_hi,0.83984375
fr_eng_s_e_s_n:429_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:429_cs_hi,cs_hi,0.7974683544303798
fr_eng_s_e_s_n:430_cs_fr,cs_fr,0.6176470588235294
fr_eng_s_e_s_n:430_cs_hi,cs_hi,0.725
fr_eng_s_e_s_n:431_cs_fr,cs_fr,0.853448275862069
fr_eng_s_e_s_n:431_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:432_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:432_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:433_cs_fr,cs_fr,0.5666666666666667
fr_eng_s_e_s_n:433_cs_hi,cs_hi,0.696969696969697
fr_eng_s_e_s_n:434_cs_fr,cs_fr,0.7828571428571428
fr_eng_s_e_s_n:434_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:435_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:435_cs_hi,cs_hi,0.7573529411764706
fr_eng_s_e_s_n:436_cs_fr,cs_fr,0.7466666666666667
fr_eng_s_e_s_n:436_cs_hi,cs_hi,0.6143790849673203
fr_eng_s_e_s_n:437_cs_fr,cs_fr,0.48148148148148145
fr_eng_s_e_s_n:437_cs_hi,cs_hi,0.7355371900826446
fr_eng_s_e_s_n:438_cs_fr,cs_fr,0.7661290322580645
fr_eng_s_e_s_n:438_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:439_cs_fr,cs_fr,0.7303921568627451
fr_eng_s_e_s_n:439_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:440_cs_fr,cs_fr,0.6991869918699187
fr_eng_s_e_s_n:440_cs_hi,cs_hi,0.734375
fr_eng_s_e_s_n:441_cs_fr,cs_fr,0.7777777777777778
fr_eng_s_e_s_n:441_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:442_cs_fr,cs_fr,0.7642276422764228
fr_eng_s_e_s_n:442_cs_hi,cs_hi,0.717948717948718
fr_eng_s_e_s_n:443_cs_fr,cs_fr,0.5923076923076923
fr_eng_s_e_s_n:443_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:444_cs_fr,cs_fr,0.618421052631579
fr_eng_s_e_s_n:444_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:445_cs_fr,cs_fr,0.8850574712643678
fr_eng_s_e_s_n:445_cs_hi,cs_hi,0.8043478260869565
fr_eng_s_e_s_n:446_cs_fr,cs_fr,0.6875
fr_eng_s_e_s_n:446_cs_hi,cs_hi,0.8017241379310345
fr_eng_s_e_s_n:447_cs_fr,cs_fr,0.5853658536585366
fr_eng_s_e_s_n:447_cs_hi,cs_hi,0.7909090909090909
fr_eng_s_e_s_n:448_cs_fr,cs_fr,0.7821782178217822
fr_eng_s_e_s_n:448_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:449_cs_fr,cs_fr,0.8115942028985508
fr_eng_s_e_s_n:449_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:450_cs_fr,cs_fr,0.6785714285714286
fr_eng_s_e_s_n:450_cs_hi,cs_hi,0.7740585774058577
fr_eng_s_e_s_n:451_cs_fr,cs_fr,0.8863636363636364
fr_eng_s_e_s_n:451_cs_hi,cs_hi,0.7589285714285714
fr_eng_s_e_s_n:452_cs_fr,cs_fr,0.5445544554455446
fr_eng_s_e_s_n:452_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:453_cs_fr,cs_fr,0.28125
fr_eng_s_e_s_n:453_cs_hi,cs_hi,0.7468354430379747
fr_eng_s_e_s_n:454_cs_fr,cs_fr,0.6091954022988506
fr_eng_s_e_s_n:454_cs_hi,cs_hi,0.7751004016064257
fr_eng_s_e_s_n:455_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:455_cs_hi,cs_hi,0.7649769585253456
fr_eng_s_e_s_n:456_cs_fr,cs_fr,0.7872340425531915
fr_eng_s_e_s_n:456_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:457_cs_fr,cs_fr,0.6851851851851852
fr_eng_s_e_s_n:457_cs_hi,cs_hi,0.7639751552795031
fr_eng_s_e_s_n:458_cs_fr,cs_fr,0.7936507936507936
fr_eng_s_e_s_n:458_cs_hi,cs_hi,0.7911111111111111
fr_eng_s_e_s_n:459_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:459_cs_hi,cs_hi,0.8194444444444444
fr_eng_s_e_s_n:460_cs_fr,cs_fr,0.6833333333333333
fr_eng_s_e_s_n:460_cs_hi,cs_hi,0.7684729064039408
fr_eng_s_e_s_n:461_cs_fr,cs_fr,0.6388888888888888
fr_eng_s_e_s_n:461_cs_hi,cs_hi,0.7450980392156863
fr_eng_s_e_s_n:462_cs_fr,cs_fr,0.5740740740740741
fr_eng_s_e_s_n:462_cs_hi,cs_hi,0.6842105263157895
fr_eng_s_e_s_n:463_cs_fr,cs_fr,0.7101449275362319
fr_eng_s_e_s_n:463_cs_hi,cs_hi,0.7419354838709677
fr_eng_s_e_s_n:464_cs_fr,cs_fr,0.6388888888888888
fr_eng_s_e_s_n:464_cs_hi,cs_hi,0.6547619047619048
fr_eng_s_e_s_n:465_cs_fr,cs_fr,0.8934426229508197
fr_eng_s_e_s_n:465_cs_hi,cs_hi,0.8359375
fr_eng_s_e_s_n:466_cs_fr,cs_fr,0.5287356321839081
fr_eng_s_e_s_n:466_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:467_cs_fr,cs_fr,0.6153846153846154
fr_eng_s_e_s_n:467_cs_hi,cs_hi,0.7913385826771654
fr_eng_s_e_s_n:468_cs_fr,cs_fr,0.7027027027027027
fr_eng_s_e_s_n:468_cs_hi,cs_hi,0.7341772151898734
fr_eng_s_e_s_n:469_cs_fr,cs_fr,0.7455621301775148
fr_eng_s_e_s_n:469_cs_hi,cs_hi,0.7327188940092166
fr_eng_s_e_s_n:470_cs_fr,cs_fr,0.6271186440677966
fr_eng_s_e_s_n:470_cs_hi,cs_hi,0.7614213197969543
fr_eng_s_e_s_n:471_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:471_cs_hi,cs_hi,0.7533333333333333
fr_eng_s_e_s_n:472_cs_fr,cs_fr,0.8666666666666667
fr_eng_s_e_s_n:472_cs_hi,cs_hi,0.7551020408163265
fr_eng_s_e_s_n:473_cs_fr,cs_fr,0.6582278481012658
fr_eng_s_e_s_n:473_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:474_cs_fr,cs_fr,0.7540983606557377
fr_eng_s_e_s_n:474_cs_hi,cs_hi,0.7894736842105263
fr_eng_s_e_s_n:475_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:475_cs_hi,cs_hi,0.6877828054298643
fr_eng_s_e_s_n:476_cs_fr,cs_fr,0.8823529411764706
fr_eng_s_e_s_n:476_cs_hi,cs_hi,0.6081081081081081
fr_eng_s_e_s_n:477_cs_fr,cs_fr,0.860655737704918
fr_eng_s_e_s_n:477_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:478_cs_fr,cs_fr,0.82
fr_eng_s_e_s_n:478_cs_hi,cs_hi,0.7590361445783133
fr_eng_s_e_s_n:479_cs_fr,cs_fr,0.8266666666666667
fr_eng_s_e_s_n:479_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:480_cs_fr,cs_fr,0.7565217391304347
fr_eng_s_e_s_n:480_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:481_cs_fr,cs_fr,0.7017543859649122
fr_eng_s_e_s_n:481_cs_hi,cs_hi,0.7131147540983607
fr_eng_s_e_s_n:482_cs_fr,cs_fr,0.7766990291262136
fr_eng_s_e_s_n:482_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:483_cs_fr,cs_fr,0.7727272727272727
fr_eng_s_e_s_n:483_cs_hi,cs_hi,0.726027397260274
fr_eng_s_e_s_n:484_cs_fr,cs_fr,0.76
fr_eng_s_e_s_n:484_cs_hi,cs_hi,0.7093023255813954
fr_eng_s_e_s_n:485_cs_fr,cs_fr,0.6923076923076923
fr_eng_s_e_s_n:485_cs_hi,cs_hi,0.7427385892116183
fr_eng_s_e_s_n:486_cs_fr,cs_fr,0.7407407407407407
fr_eng_s_e_s_n:486_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:487_cs_fr,cs_fr,0.7886178861788617
fr_eng_s_e_s_n:487_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:488_cs_fr,cs_fr,0.7846153846153846
fr_eng_s_e_s_n:488_cs_hi,cs_hi,0.791907514450867
fr_eng_s_e_s_n:489_cs_fr,cs_fr,0.6823529411764706
fr_eng_s_e_s_n:489_cs_hi,cs_hi,0.6911764705882353
fr_eng_s_e_s_n:490_cs_fr,cs_fr,0.6551724137931034
fr_eng_s_e_s_n:490_cs_hi,cs_hi,0.7857142857142857
fr_eng_s_e_s_n:491_cs_fr,cs_fr,0.8467153284671532
fr_eng_s_e_s_n:491_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:492_cs_fr,cs_fr,0.6262626262626263
fr_eng_s_e_s_n:492_cs_hi,cs_hi,0.6889763779527559
fr_eng_s_e_s_n:493_cs_fr,cs_fr,0.6590909090909091
fr_eng_s_e_s_n:493_cs_hi,cs_hi,0.7948717948717948
fr_eng_s_e_s_n:494_cs_fr,cs_fr,0.7125
fr_eng_s_e_s_n:494_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:495_cs_fr,cs_fr,0.6444444444444445
fr_eng_s_e_s_n:495_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:496_cs_fr,cs_fr,0.8360655737704918
fr_eng_s_e_s_n:496_cs_hi,cs_hi,0.7882882882882883
fr_eng_s_e_s_n:497_cs_fr,cs_fr,0.7560975609756098
fr_eng_s_e_s_n:497_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:498_cs_fr,cs_fr,0.5925925925925926
fr_eng_s_e_s_n:498_cs_hi,cs_hi,0.7017543859649122
fr_eng_s_e_s_n:499_cs_fr,cs_fr,0.6347826086956522
fr_eng_s_e_s_n:499_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:500_cs_fr,cs_fr,0.6260869565217392
fr_eng_s_e_s_n:500_cs_hi,cs_hi,0.6600790513833992
fr_eng_s_e_s_n:501_cs_fr,cs_fr,0.6039603960396039
fr_eng_s_e_s_n:501_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:502_cs_fr,cs_fr,0.7857142857142857
fr_eng_s_e_s_n:502_cs_hi,cs_hi,0.7453416149068323
fr_eng_s_e_s_n:503_cs_fr,cs_fr,0.8611111111111112
fr_eng_s_e_s_n:503_cs_hi,cs_hi,0.7931034482758621
fr_eng_s_e_s_n:504_cs_fr,cs_fr,0.5795454545454546
fr_eng_s_e_s_n:504_cs_hi,cs_hi,0.6963350785340314
fr_eng_s_e_s_n:505_cs_fr,cs_fr,0.6967213114754098
fr_eng_s_e_s_n:505_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:506_cs_fr,cs_fr,0.7945205479452054
fr_eng_s_e_s_n:506_cs_hi,cs_hi,0.7333333333333333
fr_eng_s_e_s_n:507_cs_fr,cs_fr,0.5357142857142857
fr_eng_s_e_s_n:507_cs_hi,cs_hi,0.703125
fr_eng_s_e_s_n:508_cs_fr,cs_fr,0.736
fr_eng_s_e_s_n:508_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:509_cs_fr,cs_fr,0.797752808988764
fr_eng_s_e_s_n:509_cs_hi,cs_hi,0.743801652892562
fr_eng_s_e_s_n:510_cs_fr,cs_fr,0.6821705426356589
fr_eng_s_e_s_n:510_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:511_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:511_cs_hi,cs_hi,0.6724137931034483
fr_eng_s_e_s_n:512_cs_fr,cs_fr,0.638095238095238
fr_eng_s_e_s_n:512_cs_hi,cs_hi,0.7265625
fr_eng_s_e_s_n:513_cs_fr,cs_fr,0.6206896551724138
fr_eng_s_e_s_n:513_cs_hi,cs_hi,0.8053097345132744
fr_eng_s_e_s_n:514_cs_fr,cs_fr,0.574468085106383
fr_eng_s_e_s_n:514_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:515_cs_fr,cs_fr,0.6984126984126984
fr_eng_s_e_s_n:515_cs_hi,cs_hi,0.71484375
fr_eng_s_e_s_n:516_cs_fr,cs_fr,0.5764705882352941
fr_eng_s_e_s_n:516_cs_hi,cs_hi,0.774468085106383
fr_eng_s_e_s_n:517_cs_fr,cs_fr,0.7741935483870968
fr_eng_s_e_s_n:517_cs_hi,cs_hi,0.7932692307692307
fr_eng_s_e_s_n:518_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:518_cs_hi,cs_hi,0.7440758293838863
fr_eng_s_e_s_n:519_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:519_cs_hi,cs_hi,0.7741935483870968
fr_eng_s_e_s_n:520_cs_fr,cs_fr,0.7582417582417582
fr_eng_s_e_s_n:520_cs_hi,cs_hi,0.7298387096774194
fr_eng_s_e_s_n:521_cs_fr,cs_fr,0.68
fr_eng_s_e_s_n:521_cs_hi,cs_hi,0.6535433070866141
fr_eng_s_e_s_n:522_cs_fr,cs_fr,0.5483870967741935
fr_eng_s_e_s_n:522_cs_hi,cs_hi,0.7802197802197802
fr_eng_s_e_s_n:523_cs_fr,cs_fr,0.7058823529411765
fr_eng_s_e_s_n:523_cs_hi,cs_hi,0.8230088495575221
fr_eng_s_e_s_n:524_cs_fr,cs_fr,0.7307692307692307
fr_eng_s_e_s_n:524_cs_hi,cs_hi,0.7647058823529411
fr_eng_s_e_s_n:525_cs_fr,cs_fr,0.7528089887640449
fr_eng_s_e_s_n:525_cs_hi,cs_hi,0.6744186046511628
fr_eng_s_e_s_n:526_cs_fr,cs_fr,0.6565656565656566
fr_eng_s_e_s_n:526_cs_hi,cs_hi,0.6986301369863014
fr_eng_s_e_s_n:527_cs_fr,cs_fr,0.664
fr_eng_s_e_s_n:527_cs_hi,cs_hi,0.67578125
fr_eng_s_e_s_n:528_cs_fr,cs_fr,0.5454545454545454
fr_eng_s_e_s_n:528_cs_hi,cs_hi,0.7666666666666667
fr_eng_s_e_s_n:529_cs_fr,cs_fr,0.8289473684210527
fr_eng_s_e_s_n:529_cs_hi,cs_hi,0.7569060773480663
fr_eng_s_e_s_n:530_cs_fr,cs_fr,0.7333333333333333
fr_eng_s_e_s_n:530_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:531_cs_fr,cs_fr,0.6219512195121951
fr_eng_s_e_s_n:531_cs_hi,cs_hi,0.7075471698113207
fr_eng_s_e_s_n:532_cs_fr,cs_fr,0.7521367521367521
fr_eng_s_e_s_n:532_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:533_cs_fr,cs_fr,0.8794326241134752
fr_eng_s_e_s_n:533_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:534_cs_fr,cs_fr,0.849624060150376
fr_eng_s_e_s_n:534_cs_hi,cs_hi,0.754601226993865
fr_eng_s_e_s_n:535_cs_fr,cs_fr,0.6867469879518072
fr_eng_s_e_s_n:535_cs_hi,cs_hi,0.7306122448979592
fr_eng_s_e_s_n:536_cs_fr,cs_fr,0.8861788617886179
fr_eng_s_e_s_n:536_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:537_cs_fr,cs_fr,0.696969696969697
fr_eng_s_e_s_n:537_cs_hi,cs_hi,0.76
fr_eng_s_e_s_n:538_cs_fr,cs_fr,0.64
fr_eng_s_e_s_n:538_cs_hi,cs_hi,0.7055837563451777
fr_eng_s_e_s_n:539_cs_fr,cs_fr,0.7311827956989247
fr_eng_s_e_s_n:539_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:540_cs_fr,cs_fr,0.3548387096774194
fr_eng_s_e_s_n:540_cs_hi,cs_hi,0.6301369863013698
fr_eng_s_e_s_n:541_cs_fr,cs_fr,0.4473684210526316
fr_eng_s_e_s_n:541_cs_hi,cs_hi,0.6813186813186813
fr_eng_s_e_s_n:542_cs_fr,cs_fr,0.7863247863247863
fr_eng_s_e_s_n:542_cs_hi,cs_hi,0.67578125
fr_eng_s_e_s_n:543_cs_fr,cs_fr,0.4888888888888889
fr_eng_s_e_s_n:543_cs_hi,cs_hi,0.7202797202797203
fr_eng_s_e_s_n:544_cs_fr,cs_fr,0.8734177215189873
fr_eng_s_e_s_n:544_cs_hi,cs_hi,0.7838983050847458
fr_eng_s_e_s_n:545_cs_fr,cs_fr,0.7489361702127659
fr_eng_s_e_s_n:545_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:546_cs_fr,cs_fr,0.5970149253731343
fr_eng_s_e_s_n:546_cs_hi,cs_hi,0.7277486910994765
fr_eng_s_e_s_n:547_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:547_cs_hi,cs_hi,0.8131868131868132
fr_eng_s_e_s_n:548_cs_fr,cs_fr,0.6756756756756757
fr_eng_s_e_s_n:548_cs_hi,cs_hi,0.7448979591836735
fr_eng_s_e_s_n:549_cs_fr,cs_fr,0.5934065934065934
fr_eng_s_e_s_n:549_cs_hi,cs_hi,0.734375
fr_eng_s_e_s_n:550_cs_fr,cs_fr,0.7075471698113207
fr_eng_s_e_s_n:550_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:551_cs_fr,cs_fr,0.7614678899082569
fr_eng_s_e_s_n:551_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:552_cs_fr,cs_fr,0.7011494252873564
fr_eng_s_e_s_n:552_cs_hi,cs_hi,0.6797752808988764
fr_eng_s_e_s_n:553_cs_fr,cs_fr,0.5922330097087378
fr_eng_s_e_s_n:553_cs_hi,cs_hi,0.6953125
fr_eng_s_e_s_n:554_cs_fr,cs_fr,0.7466666666666667
fr_eng_s_e_s_n:554_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:555_cs_fr,cs_fr,0.6506024096385542
fr_eng_s_e_s_n:555_cs_hi,cs_hi,0.7183098591549296
fr_eng_s_e_s_n:556_cs_fr,cs_fr,0.9130434782608695
fr_eng_s_e_s_n:556_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:557_cs_fr,cs_fr,0.7450980392156863
fr_eng_s_e_s_n:557_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:558_cs_fr,cs_fr,0.7213114754098361
fr_eng_s_e_s_n:558_cs_hi,cs_hi,0.7926829268292683
fr_eng_s_e_s_n:559_cs_fr,cs_fr,0.6203703703703703
fr_eng_s_e_s_n:559_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:560_cs_fr,cs_fr,0.6916666666666667
fr_eng_s_e_s_n:560_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:561_cs_fr,cs_fr,0.6966292134831461
fr_eng_s_e_s_n:561_cs_hi,cs_hi,0.6990740740740741
fr_eng_s_e_s_n:562_cs_fr,cs_fr,0.64
fr_eng_s_e_s_n:562_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:563_cs_fr,cs_fr,0.65625
fr_eng_s_e_s_n:563_cs_hi,cs_hi,0.69140625
fr_eng_s_e_s_n:564_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:564_cs_hi,cs_hi,0.7674418604651163
fr_eng_s_e_s_n:565_cs_fr,cs_fr,0.7763157894736842
fr_eng_s_e_s_n:565_cs_hi,cs_hi,0.7577319587628866
fr_eng_s_e_s_n:566_cs_fr,cs_fr,0.6707317073170732
fr_eng_s_e_s_n:566_cs_hi,cs_hi,0.7574468085106383
fr_eng_s_e_s_n:567_cs_fr,cs_fr,0.5733333333333334
fr_eng_s_e_s_n:567_cs_hi,cs_hi,0.7555555555555555
fr_eng_s_e_s_n:568_cs_fr,cs_fr,0.5377358490566038
fr_eng_s_e_s_n:568_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:569_cs_fr,cs_fr,0.8251748251748252
fr_eng_s_e_s_n:569_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:570_cs_fr,cs_fr,0.5647058823529412
fr_eng_s_e_s_n:570_cs_hi,cs_hi,0.6790697674418604
fr_eng_s_e_s_n:571_cs_fr,cs_fr,0.8014184397163121
fr_eng_s_e_s_n:571_cs_hi,cs_hi,0.6411290322580645
fr_eng_s_e_s_n:572_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:572_cs_hi,cs_hi,0.8142857142857143
fr_eng_s_e_s_n:573_cs_fr,cs_fr,0.8378378378378378
fr_eng_s_e_s_n:573_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:574_cs_fr,cs_fr,0.42857142857142855
fr_eng_s_e_s_n:574_cs_hi,cs_hi,0.7596153846153846
fr_eng_s_e_s_n:575_cs_fr,cs_fr,0.8026315789473685
fr_eng_s_e_s_n:575_cs_hi,cs_hi,0.7171052631578947
fr_eng_s_e_s_n:576_cs_fr,cs_fr,0.7388059701492538
fr_eng_s_e_s_n:576_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:577_cs_fr,cs_fr,0.6744186046511628
fr_eng_s_e_s_n:577_cs_hi,cs_hi,0.7652173913043478
fr_eng_s_e_s_n:578_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:578_cs_hi,cs_hi,0.7024390243902439
fr_eng_s_e_s_n:579_cs_fr,cs_fr,0.6447368421052632
fr_eng_s_e_s_n:579_cs_hi,cs_hi,0.743801652892562
fr_eng_s_e_s_n:580_cs_fr,cs_fr,0.5714285714285714
