key,condition,matrix_ratio
fr_eng_s_e_s_n:383_cs_hi,cs_hi,0.7647058823529411
fr_eng_s_e_s_n:384_cs_fr,cs_fr,0.8144329896907216
fr_eng_s_e_s_n:384_cs_hi,cs_hi,0.875
fr_eng_s_e_s_n:385_cs_fr,cs_fr,0.8363636363636363
fr_eng_s_e_s_n:385_cs_hi,cs_hi,0.9380952380952381
fr_eng_s_e_s_n:386_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:386_cs_hi,cs_hi,0.841726618705036
fr_eng_s_e_s_n:387_cs_fr,cs_fr,0.7480314960629921
fr_eng_s_e_s_n:387_cs_hi,cs_hi,0.98828125
fr_eng_s_e_s_n:388_cs_fr,cs_fr,0.8235294117647058
fr_eng_s_e_s_n:388_cs_hi,cs_hi,0.9365079365079365
fr_eng_s_e_s_n:389_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:389_cs_hi,cs_hi,0.8848484848484849
fr_eng_s_e_s_n:390_cs_fr,cs_fr,0.7924528301886793
fr_eng_s_e_s_n:390_cs_hi,cs_hi,0.8452380952380952
fr_eng_s_e_s_n:391_cs_fr,cs_fr,0.7301587301587301
fr_eng_s_e_s_n:391_cs_hi,cs_hi,0.9482758620689655
fr_eng_s_e_s_n:392_cs_fr,cs_fr,0.7439024390243902
fr_eng_s_e_s_n:392_cs_hi,cs_hi,0.8384615384615385
fr_eng_s_e_s_n:393_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:393_cs_hi,cs_hi,0.8153846153846154
fr_eng_s_e_s_n:394_cs_fr,cs_fr,0.706766917293233
fr_eng_s_e_s_n:394_cs_hi,cs_hi,0.875
fr_eng_s_e_s_n:395_cs_fr,cs_fr,0.76
fr_eng_s_e_s_n:395_cs_hi,cs_hi,0.8455284552845529
fr_eng_s_e_s_n:396_cs_fr,cs_fr,0.7735849056603774
fr_eng_s_e_s_n:396_cs_hi,cs_hi,0.9244186046511628
fr_eng_s_e_s_n:397_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:397_cs_hi,cs_hi,0.8387096774193549
fr_eng_s_e_s_n:398_cs_fr,cs_fr,0.7941176470588235
fr_eng_s_e_s_n:398_cs_hi,cs_hi,0.8916666666666667
fr_eng_s_e_s_n:399_cs_fr,cs_fr,0.6190476190476191
fr_eng_s_e_s_n:399_cs_hi,cs_hi,0.8518518518518519
fr_eng_s_e_s_n:400_cs_fr,cs_fr,0.4444444444444444
fr_eng_s_e_s_n:400_cs_hi,cs_hi,0.6904761904761905
fr_eng_s_e_s_n:401_cs_fr,cs_fr,0.7435897435897436
fr_eng_s_e_s_n:401_cs_hi,cs_hi,0.859375
fr_eng_s_e_s_n:402_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:402_cs_hi,cs_hi,0.9225352112676056
fr_eng_s_e_s_n:403_cs_fr,cs_fr,0.6736842105263158
fr_eng_s_e_s_n:403_cs_hi,cs_hi,0.8313253012048193
fr_eng_s_e_s_n:404_cs_fr,cs_fr,0.8412698412698413
fr_eng_s_e_s_n:404_cs_hi,cs_hi,0.9516129032258065
fr_eng_s_e_s_n:405_cs_fr,cs_fr,0.6869565217391305
fr_eng_s_e_s_n:405_cs_hi,cs_hi,0.7758620689655172
fr_eng_s_e_s_n:406_cs_fr,cs_fr,0.8476190476190476
fr_eng_s_e_s_n:406_cs_hi,cs_hi,0.9294117647058824
fr_eng_s_e_s_n:407_cs_fr,cs_fr,0.9272727272727272
fr_eng_s_e_s_n:407_cs_hi,cs_hi,0.9438202247191011
fr_eng_s_e_s_n:408_cs_fr,cs_fr,0.8666666666666667
fr_eng_s_e_s_n:408_cs_hi,cs_hi,0.9152542372881356
fr_eng_s_e_s_n:409_cs_fr,cs_fr,0.6862745098039216
fr_eng_s_e_s_n:409_cs_hi,cs_hi,0.948051948051948
fr_eng_s_e_s_n:410_cs_fr,cs_fr,0.8807339449541285
fr_eng_s_e_s_n:410_cs_hi,cs_hi,0.7712418300653595
fr_eng_s_e_s_n:411_cs_fr,cs_fr,0.6851851851851852
fr_eng_s_e_s_n:411_cs_hi,cs_hi,0.7619047619047619
fr_eng_s_e_s_n:412_cs_fr,cs_fr,0.7280701754385965
fr_eng_s_e_s_n:412_cs_hi,cs_hi,0.8469945355191257
fr_eng_s_e_s_n:413_cs_fr,cs_fr,0.47058823529411764
fr_eng_s_e_s_n:413_cs_hi,cs_hi,0.5405405405405406
fr_eng_s_e_s_n:414_cs_fr,cs_fr,0.7411764705882353
fr_eng_s_e_s_n:414_cs_hi,cs_hi,0.8870967741935484
fr_eng_s_e_s_n:415_cs_fr,cs_fr,0.6444444444444445
fr_eng_s_e_s_n:415_cs_hi,cs_hi,0.9447513812154696
fr_eng_s_e_s_n:416_cs_fr,cs_fr,0.7473684210526316
fr_eng_s_e_s_n:416_cs_hi,cs_hi,0.946236559139785
fr_eng_s_e_s_n:417_cs_fr,cs_fr,0.6206896551724138
fr_eng_s_e_s_n:417_cs_hi,cs_hi,0.9615384615384616
fr_eng_s_e_s_n:418_cs_fr,cs_fr,0.6857142857142857
fr_eng_s_e_s_n:418_cs_hi,cs_hi,0.8333333333333334
fr_eng_s_e_s_n:419_cs_fr,cs_fr,0.76
fr_eng_s_e_s_n:419_cs_hi,cs_hi,0.8774509803921569
fr_eng_s_e_s_n:420_cs_fr,cs_fr,0.7924528301886793
fr_eng_s_e_s_n:420_cs_hi,cs_hi,0.828125
fr_eng_s_e_s_n:421_cs_fr,cs_fr,0.5948275862068966
fr_eng_s_e_s_n:421_cs_hi,cs_hi,0.8222222222222222
fr_eng_s_e_s_n:422_cs_fr,cs_fr,0.71875
fr_eng_s_e_s_n:422_cs_hi,cs_hi,0.8187919463087249
fr_eng_s_e_s_n:423_cs_fr,cs_fr,0.5925925925925926
fr_eng_s_e_s_n:423_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:424_cs_fr,cs_fr,0.7642276422764228
fr_eng_s_e_s_n:424_cs_hi,cs_hi,0.893719806763285
fr_eng_s_e_s_n:425_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:425_cs_hi,cs_hi,0.9545454545454546
fr_eng_s_e_s_n:426_cs_fr,cs_fr,0.5333333333333333
fr_eng_s_e_s_n:426_cs_hi,cs_hi,0.8363636363636363
fr_eng_s_e_s_n:427_cs_fr,cs_fr,0.7608695652173914
fr_eng_s_e_s_n:427_cs_hi,cs_hi,0.9020979020979021
fr_eng_s_e_s_n:428_cs_fr,cs_fr,0.7261904761904762
fr_eng_s_e_s_n:428_cs_hi,cs_hi,0.9722222222222222
fr_eng_s_e_s_n:429_cs_fr,cs_fr,0.56
fr_eng_s_e_s_n:429_cs_hi,cs_hi,0.9428571428571428
fr_eng_s_e_s_n:430_cs_fr,cs_fr,0.5873015873015873
fr_eng_s_e_s_n:430_cs_hi,cs_hi,0.7798165137614679
fr_eng_s_e_s_n:431_cs_fr,cs_fr,0.8627450980392157
fr_eng_s_e_s_n:431_cs_hi,cs_hi,0.9310344827586207
fr_eng_s_e_s_n:432_cs_fr,cs_fr,0.7862595419847328
fr_eng_s_e_s_n:432_cs_hi,cs_hi,0.9152542372881356
fr_eng_s_e_s_n:433_cs_fr,cs_fr,0.5555555555555556
fr_eng_s_e_s_n:433_cs_hi,cs_hi,0.7631578947368421
fr_eng_s_e_s_n:434_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:434_cs_hi,cs_hi,0.8095238095238095
fr_eng_s_e_s_n:435_cs_fr,cs_fr,0.7073170731707317
fr_eng_s_e_s_n:435_cs_hi,cs_hi,0.8260869565217391
fr_eng_s_e_s_n:436_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:436_cs_hi,cs_hi,0.6559139784946236
fr_eng_s_e_s_n:437_cs_fr,cs_fr,0.391304347826087
fr_eng_s_e_s_n:437_cs_hi,cs_hi,0.8307692307692308
fr_eng_s_e_s_n:438_cs_fr,cs_fr,0.7383177570093458
fr_eng_s_e_s_n:438_cs_hi,cs_hi,0.8762376237623762
fr_eng_s_e_s_n:439_cs_fr,cs_fr,0.7219251336898396
fr_eng_s_e_s_n:439_cs_hi,cs_hi,0.90625
fr_eng_s_e_s_n:440_cs_fr,cs_fr,0.6759259259259259
fr_eng_s_e_s_n:440_cs_hi,cs_hi,0.8114285714285714
fr_eng_s_e_s_n:441_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:441_cs_hi,cs_hi,0.9562841530054644
fr_eng_s_e_s_n:442_cs_fr,cs_fr,0.7614678899082569
fr_eng_s_e_s_n:442_cs_hi,cs_hi,0.8380952380952381
fr_eng_s_e_s_n:443_cs_fr,cs_fr,0.5677966101694916
fr_eng_s_e_s_n:443_cs_hi,cs_hi,0.8454106280193237
fr_eng_s_e_s_n:444_cs_fr,cs_fr,0.6304347826086957
fr_eng_s_e_s_n:444_cs_hi,cs_hi,0.9395161290322581
fr_eng_s_e_s_n:445_cs_fr,cs_fr,0.8831168831168831
fr_eng_s_e_s_n:445_cs_hi,cs_hi,0.9401709401709402
fr_eng_s_e_s_n:446_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:446_cs_hi,cs_hi,0.9642857142857143
fr_eng_s_e_s_n:447_cs_fr,cs_fr,0.631578947368421
fr_eng_s_e_s_n:447_cs_hi,cs_hi,0.9107142857142857
fr_eng_s_e_s_n:448_cs_fr,cs_fr,0.7789473684210526
fr_eng_s_e_s_n:448_cs_hi,cs_hi,0.8923076923076924
fr_eng_s_e_s_n:449_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:449_cs_hi,cs_hi,0.875
fr_eng_s_e_s_n:450_cs_fr,cs_fr,0.6987951807228916
fr_eng_s_e_s_n:450_cs_hi,cs_hi,0.873015873015873
fr_eng_s_e_s_n:451_cs_fr,cs_fr,0.8648648648648649
fr_eng_s_e_s_n:451_cs_hi,cs_hi,0.8909090909090909
fr_eng_s_e_s_n:452_cs_fr,cs_fr,0.5531914893617021
fr_eng_s_e_s_n:452_cs_hi,cs_hi,0.9771428571428571
fr_eng_s_e_s_n:453_cs_fr,cs_fr,0.2903225806451613
fr_eng_s_e_s_n:453_cs_hi,cs_hi,0.8478260869565217
fr_eng_s_e_s_n:454_cs_fr,cs_fr,0.5945945945945946
fr_eng_s_e_s_n:454_cs_hi,cs_hi,0.9180327868852459
fr_eng_s_e_s_n:455_cs_fr,cs_fr,0.6617647058823529
fr_eng_s_e_s_n:455_cs_hi,cs_hi,0.9065420560747663
fr_eng_s_e_s_n:456_cs_fr,cs_fr,0.7752808988764045
fr_eng_s_e_s_n:456_cs_hi,cs_hi,0.8471337579617835
fr_eng_s_e_s_n:457_cs_fr,cs_fr,0.6458333333333334
fr_eng_s_e_s_n:457_cs_hi,cs_hi,0.9529411764705882
fr_eng_s_e_s_n:458_cs_fr,cs_fr,0.7758620689655172
fr_eng_s_e_s_n:458_cs_hi,cs_hi,0.9292035398230089
fr_eng_s_e_s_n:459_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:459_cs_hi,cs_hi,0.9305555555555556
fr_eng_s_e_s_n:460_cs_fr,cs_fr,0.6964285714285714
fr_eng_s_e_s_n:460_cs_hi,cs_hi,0.9504950495049505
fr_eng_s_e_s_n:461_cs_fr,cs_fr,0.6451612903225806
fr_eng_s_e_s_n:461_cs_hi,cs_hi,0.8928571428571429
fr_eng_s_e_s_n:462_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:462_cs_hi,cs_hi,0.7569444444444444
fr_eng_s_e_s_n:463_cs_fr,cs_fr,0.7049180327868853
fr_eng_s_e_s_n:463_cs_hi,cs_hi,0.8787878787878788
fr_eng_s_e_s_n:464_cs_fr,cs_fr,0.671875
fr_eng_s_e_s_n:464_cs_hi,cs_hi,0.7065217391304348
fr_eng_s_e_s_n:465_cs_fr,cs_fr,0.8867924528301887
fr_eng_s_e_s_n:465_cs_hi,cs_hi,0.9640287769784173
fr_eng_s_e_s_n:466_cs_fr,cs_fr,0.5308641975308642
fr_eng_s_e_s_n:466_cs_hi,cs_hi,0.868421052631579
fr_eng_s_e_s_n:467_cs_fr,cs_fr,0.5857142857142857
fr_eng_s_e_s_n:467_cs_hi,cs_hi,0.90625
fr_eng_s_e_s_n:468_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:468_cs_hi,cs_hi,0.7619047619047619
fr_eng_s_e_s_n:469_cs_fr,cs_fr,0.7354838709677419
fr_eng_s_e_s_n:469_cs_hi,cs_hi,0.8016528925619835
fr_eng_s_e_s_n:470_cs_fr,cs_fr,0.6181818181818182
fr_eng_s_e_s_n:470_cs_hi,cs_hi,0.8686868686868687
fr_eng_s_e_s_n:471_cs_fr,cs_fr,0.5333333333333333
fr_eng_s_e_s_n:471_cs_hi,cs_hi,0.8433734939759037
fr_eng_s_e_s_n:472_cs_fr,cs_fr,0.868421052631579
fr_eng_s_e_s_n:472_cs_hi,cs_hi,0.8571428571428571
fr_eng_s_e_s_n:473_cs_fr,cs_fr,0.6351351351351351
fr_eng_s_e_s_n:473_cs_hi,cs_hi,0.952054794520548
fr_eng_s_e_s_n:474_cs_fr,cs_fr,0.7321428571428571
fr_eng_s_e_s_n:474_cs_hi,cs_hi,0.9038461538461539
fr_eng_s_e_s_n:475_cs_fr,cs_fr,0.5416666666666666
fr_eng_s_e_s_n:475_cs_hi,cs_hi,0.7603305785123967
fr_eng_s_e_s_n:476_cs_fr,cs_fr,0.8809523809523809
fr_eng_s_e_s_n:476_cs_hi,cs_hi,0.6521739130434783
fr_eng_s_e_s_n:477_cs_fr,cs_fr,0.8454545454545455
fr_eng_s_e_s_n:477_cs_hi,cs_hi,0.8486842105263158
fr_eng_s_e_s_n:478_cs_fr,cs_fr,0.8095238095238095
fr_eng_s_e_s_n:478_cs_hi,cs_hi,0.8823529411764706
fr_eng_s_e_s_n:479_cs_fr,cs_fr,0.8226950354609929
fr_eng_s_e_s_n:479_cs_hi,cs_hi,0.8743961352657005
fr_eng_s_e_s_n:480_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:480_cs_hi,cs_hi,0.8911917098445595
fr_eng_s_e_s_n:481_cs_fr,cs_fr,0.68
fr_eng_s_e_s_n:481_cs_hi,cs_hi,0.7727272727272727
fr_eng_s_e_s_n:482_cs_fr,cs_fr,0.7934782608695652
fr_eng_s_e_s_n:482_cs_hi,cs_hi,0.9363057324840764
fr_eng_s_e_s_n:483_cs_fr,cs_fr,0.759493670886076
fr_eng_s_e_s_n:483_cs_hi,cs_hi,0.8067226890756303
fr_eng_s_e_s_n:484_cs_fr,cs_fr,0.7464788732394366
fr_eng_s_e_s_n:484_cs_hi,cs_hi,0.8020833333333334
fr_eng_s_e_s_n:485_cs_fr,cs_fr,0.7012987012987013
fr_eng_s_e_s_n:485_cs_hi,cs_hi,0.8267716535433071
fr_eng_s_e_s_n:486_cs_fr,cs_fr,0.7479674796747967
fr_eng_s_e_s_n:486_cs_hi,cs_hi,0.8962264150943396
fr_eng_s_e_s_n:487_cs_fr,cs_fr,0.782608695652174
fr_eng_s_e_s_n:487_cs_hi,cs_hi,0.9656862745098039
fr_eng_s_e_s_n:488_cs_fr,cs_fr,0.7903225806451613
fr_eng_s_e_s_n:488_cs_hi,cs_hi,0.898876404494382
fr_eng_s_e_s_n:489_cs_fr,cs_fr,0.6527777777777778
fr_eng_s_e_s_n:489_cs_hi,cs_hi,0.7142857142857143
fr_eng_s_e_s_n:490_cs_fr,cs_fr,0.6428571428571429
fr_eng_s_e_s_n:490_cs_hi,cs_hi,0.8461538461538461
fr_eng_s_e_s_n:491_cs_fr,cs_fr,0.8387096774193549
fr_eng_s_e_s_n:491_cs_hi,cs_hi,0.9423076923076923
fr_eng_s_e_s_n:492_cs_fr,cs_fr,0.6043956043956044
fr_eng_s_e_s_n:492_cs_hi,cs_hi,0.7676056338028169
fr_eng_s_e_s_n:493_cs_fr,cs_fr,0.6153846153846154
fr_eng_s_e_s_n:493_cs_hi,cs_hi,0.9753086419753086
fr_eng_s_e_s_n:494_cs_fr,cs_fr,0.725
fr_eng_s_e_s_n:494_cs_hi,cs_hi,0.9586206896551724
fr_eng_s_e_s_n:495_cs_fr,cs_fr,0.6352941176470588
fr_eng_s_e_s_n:495_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:496_cs_fr,cs_fr,0.8163265306122449
fr_eng_s_e_s_n:496_cs_hi,cs_hi,0.9385964912280702
fr_eng_s_e_s_n:497_cs_fr,cs_fr,0.7466666666666667
fr_eng_s_e_s_n:497_cs_hi,cs_hi,0.9612903225806452
fr_eng_s_e_s_n:498_cs_fr,cs_fr,0.5686274509803921
fr_eng_s_e_s_n:498_cs_hi,cs_hi,0.7121212121212122
fr_eng_s_e_s_n:499_cs_fr,cs_fr,0.6372549019607843
fr_eng_s_e_s_n:499_cs_hi,cs_hi,0.9195979899497487
fr_eng_s_e_s_n:500_cs_fr,cs_fr,0.6078431372549019
fr_eng_s_e_s_n:500_cs_hi,cs_hi,0.7123287671232876
fr_eng_s_e_s_n:501_cs_fr,cs_fr,0.5777777777777777
fr_eng_s_e_s_n:501_cs_hi,cs_hi,0.958974358974359
fr_eng_s_e_s_n:502_cs_fr,cs_fr,0.78
fr_eng_s_e_s_n:502_cs_hi,cs_hi,0.9186046511627907
fr_eng_s_e_s_n:503_cs_fr,cs_fr,0.84375
fr_eng_s_e_s_n:503_cs_hi,cs_hi,0.9565217391304348
fr_eng_s_e_s_n:504_cs_fr,cs_fr,0.5925925925925926
fr_eng_s_e_s_n:504_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:505_cs_fr,cs_fr,0.6697247706422018
fr_eng_s_e_s_n:505_cs_hi,cs_hi,0.9354838709677419
fr_eng_s_e_s_n:506_cs_fr,cs_fr,0.7727272727272727
fr_eng_s_e_s_n:506_cs_hi,cs_hi,0.8641975308641975
fr_eng_s_e_s_n:507_cs_fr,cs_fr,0.5185185185185185
fr_eng_s_e_s_n:507_cs_hi,cs_hi,0.8333333333333334
fr_eng_s_e_s_n:508_cs_fr,cs_fr,0.7297297297297297
fr_eng_s_e_s_n:508_cs_hi,cs_hi,0.8870967741935484
fr_eng_s_e_s_n:509_cs_fr,cs_fr,0.7875
fr_eng_s_e_s_n:509_cs_hi,cs_hi,0.8702290076335878
fr_eng_s_e_s_n:510_cs_fr,cs_fr,0.6829268292682927
fr_eng_s_e_s_n:510_cs_hi,cs_hi,0.8383838383838383
fr_eng_s_e_s_n:511_cs_fr,cs_fr,0.46808510638297873
fr_eng_s_e_s_n:511_cs_hi,cs_hi,0.7352941176470589
fr_eng_s_e_s_n:512_cs_fr,cs_fr,0.6237623762376238
fr_eng_s_e_s_n:512_cs_hi,cs_hi,0.8232044198895028
fr_eng_s_e_s_n:513_cs_fr,cs_fr,0.6071428571428571
fr_eng_s_e_s_n:513_cs_hi,cs_hi,0.9272727272727272
fr_eng_s_e_s_n:514_cs_fr,cs_fr,0.5632183908045977
fr_eng_s_e_s_n:514_cs_hi,cs_hi,0.8581560283687943
fr_eng_s_e_s_n:515_cs_fr,cs_fr,0.6818181818181818
fr_eng_s_e_s_n:515_cs_hi,cs_hi,0.7848101265822784
fr_eng_s_e_s_n:516_cs_fr,cs_fr,0.5625
fr_eng_s_e_s_n:516_cs_hi,cs_hi,0.9243697478991597
fr_eng_s_e_s_n:517_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:517_cs_hi,cs_hi,0.9821428571428571
fr_eng_s_e_s_n:518_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:518_cs_hi,cs_hi,0.8928571428571429
fr_eng_s_e_s_n:519_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:519_cs_hi,cs_hi,0.86
fr_eng_s_e_s_n:520_cs_fr,cs_fr,0.7560975609756098
fr_eng_s_e_s_n:520_cs_hi,cs_hi,0.8387096774193549
fr_eng_s_e_s_n:521_cs_fr,cs_fr,0.6477272727272727
fr_eng_s_e_s_n:521_cs_hi,cs_hi,0.7222222222222222
fr_eng_s_e_s_n:522_cs_fr,cs_fr,0.5357142857142857
fr_eng_s_e_s_n:522_cs_hi,cs_hi,0.9545454545454546
fr_eng_s_e_s_n:523_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:523_cs_hi,cs_hi,0.9661016949152542
fr_eng_s_e_s_n:524_cs_fr,cs_fr,0.72
fr_eng_s_e_s_n:524_cs_hi,cs_hi,0.9117647058823529
fr_eng_s_e_s_n:525_cs_fr,cs_fr,0.7349397590361446
fr_eng_s_e_s_n:525_cs_hi,cs_hi,0.7157894736842105
fr_eng_s_e_s_n:526_cs_fr,cs_fr,0.6162790697674418
fr_eng_s_e_s_n:526_cs_hi,cs_hi,0.7480314960629921
fr_eng_s_e_s_n:527_cs_fr,cs_fr,0.6454545454545455
fr_eng_s_e_s_n:527_cs_hi,cs_hi,0.7333333333333333
fr_eng_s_e_s_n:528_cs_fr,cs_fr,0.55
fr_eng_s_e_s_n:528_cs_hi,cs_hi,0.9
fr_eng_s_e_s_n:529_cs_fr,cs_fr,0.8285714285714286
fr_eng_s_e_s_n:529_cs_hi,cs_hi,0.8709677419354839
fr_eng_s_e_s_n:530_cs_fr,cs_fr,0.7263157894736842
fr_eng_s_e_s_n:530_cs_hi,cs_hi,0.89937106918239
fr_eng_s_e_s_n:531_cs_fr,cs_fr,0.6153846153846154
fr_eng_s_e_s_n:531_cs_hi,cs_hi,0.7796610169491526
fr_eng_s_e_s_n:532_cs_fr,cs_fr,0.7522935779816514
fr_eng_s_e_s_n:532_cs_hi,cs_hi,0.9862385321100917
fr_eng_s_e_s_n:533_cs_fr,cs_fr,0.8861788617886179
fr_eng_s_e_s_n:533_cs_hi,cs_hi,0.9267015706806283
fr_eng_s_e_s_n:534_cs_fr,cs_fr,0.8440366972477065
fr_eng_s_e_s_n:534_cs_hi,cs_hi,0.927710843373494
fr_eng_s_e_s_n:535_cs_fr,cs_fr,0.6712328767123288
fr_eng_s_e_s_n:535_cs_hi,cs_hi,0.8442622950819673
fr_eng_s_e_s_n:536_cs_fr,cs_fr,0.8793103448275862
fr_eng_s_e_s_n:536_cs_hi,cs_hi,0.9587628865979382
fr_eng_s_e_s_n:537_cs_fr,cs_fr,0.6296296296296297
fr_eng_s_e_s_n:537_cs_hi,cs_hi,0.88
fr_eng_s_e_s_n:538_cs_fr,cs_fr,0.6212121212121212
fr_eng_s_e_s_n:538_cs_hi,cs_hi,0.8058252427184466
fr_eng_s_e_s_n:539_cs_fr,cs_fr,0.7215189873417721
fr_eng_s_e_s_n:539_cs_hi,cs_hi,0.9440993788819876
fr_eng_s_e_s_n:540_cs_fr,cs_fr,0.3448275862068966
fr_eng_s_e_s_n:540_cs_hi,cs_hi,0.6590909090909091
fr_eng_s_e_s_n:541_cs_fr,cs_fr,0.4852941176470588
fr_eng_s_e_s_n:541_cs_hi,cs_hi,0.7878787878787878
fr_eng_s_e_s_n:542_cs_fr,cs_fr,0.7757009345794392
fr_eng_s_e_s_n:542_cs_hi,cs_hi,0.7533333333333333
fr_eng_s_e_s_n:543_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:543_cs_hi,cs_hi,0.8533333333333334
fr_eng_s_e_s_n:544_cs_fr,cs_fr,0.8648648648648649
fr_eng_s_e_s_n:544_cs_hi,cs_hi,0.8780487804878049
fr_eng_s_e_s_n:545_cs_fr,cs_fr,0.7255813953488373
fr_eng_s_e_s_n:545_cs_hi,cs_hi,0.90625
fr_eng_s_e_s_n:546_cs_fr,cs_fr,0.578125
fr_eng_s_e_s_n:546_cs_hi,cs_hi,0.8155339805825242
fr_eng_s_e_s_n:547_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:547_cs_hi,cs_hi,0.9555555555555556
fr_eng_s_e_s_n:548_cs_fr,cs_fr,0.6764705882352942
fr_eng_s_e_s_n:548_cs_hi,cs_hi,0.89
fr_eng_s_e_s_n:549_cs_fr,cs_fr,0.5795454545454546
fr_eng_s_e_s_n:549_cs_hi,cs_hi,0.8373493975903614
fr_eng_s_e_s_n:550_cs_fr,cs_fr,0.7184466019417476
fr_eng_s_e_s_n:550_cs_hi,cs_hi,0.8863636363636364
fr_eng_s_e_s_n:551_cs_fr,cs_fr,0.7526881720430108
fr_eng_s_e_s_n:551_cs_hi,cs_hi,0.888268156424581
fr_eng_s_e_s_n:552_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:552_cs_hi,cs_hi,0.7425742574257426
fr_eng_s_e_s_n:553_cs_fr,cs_fr,0.5684210526315789
fr_eng_s_e_s_n:553_cs_hi,cs_hi,0.7619047619047619
fr_eng_s_e_s_n:554_cs_fr,cs_fr,0.7428571428571429
fr_eng_s_e_s_n:554_cs_hi,cs_hi,0.8992805755395683
fr_eng_s_e_s_n:555_cs_fr,cs_fr,0.6266666666666667
fr_eng_s_e_s_n:555_cs_hi,cs_hi,0.8083333333333333
fr_eng_s_e_s_n:556_cs_fr,cs_fr,0.9
fr_eng_s_e_s_n:556_cs_hi,cs_hi,0.967741935483871
fr_eng_s_e_s_n:557_cs_fr,cs_fr,0.7741935483870968
fr_eng_s_e_s_n:557_cs_hi,cs_hi,0.9832402234636871
fr_eng_s_e_s_n:558_cs_fr,cs_fr,0.7358490566037735
fr_eng_s_e_s_n:558_cs_hi,cs_hi,0.9411764705882353
fr_eng_s_e_s_n:559_cs_fr,cs_fr,0.5894736842105263
fr_eng_s_e_s_n:559_cs_hi,cs_hi,0.8389261744966443
fr_eng_s_e_s_n:560_cs_fr,cs_fr,0.6785714285714286
fr_eng_s_e_s_n:560_cs_hi,cs_hi,0.8729281767955801
fr_eng_s_e_s_n:561_cs_fr,cs_fr,0.7066666666666667
fr_eng_s_e_s_n:561_cs_hi,cs_hi,0.824
fr_eng_s_e_s_n:562_cs_fr,cs_fr,0.6527777777777778
fr_eng_s_e_s_n:562_cs_hi,cs_hi,0.9863945578231292
fr_eng_s_e_s_n:563_cs_fr,cs_fr,0.6090909090909091
fr_eng_s_e_s_n:563_cs_hi,cs_hi,0.70625
fr_eng_s_e_s_n:564_cs_fr,cs_fr,0.8088235294117647
fr_eng_s_e_s_n:564_cs_hi,cs_hi,0.9320388349514563
fr_eng_s_e_s_n:565_cs_fr,cs_fr,0.7681159420289855
fr_eng_s_e_s_n:565_cs_hi,cs_hi,0.9117647058823529
fr_eng_s_e_s_n:566_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:566_cs_hi,cs_hi,0.8833333333333333
fr_eng_s_e_s_n:567_cs_fr,cs_fr,0.5866666666666667
fr_eng_s_e_s_n:567_cs_hi,cs_hi,0.8548387096774194
fr_eng_s_e_s_n:568_cs_fr,cs_fr,0.5473684210526316
fr_eng_s_e_s_n:568_cs_hi,cs_hi,0.9139784946236559
fr_eng_s_e_s_n:569_cs_fr,cs_fr,0.823076923076923
fr_eng_s_e_s_n:569_cs_hi,cs_hi,0.848780487804878
fr_eng_s_e_s_n:570_cs_fr,cs_fr,0.5263157894736842
fr_eng_s_e_s_n:570_cs_hi,cs_hi,0.743801652892562
fr_eng_s_e_s_n:571_cs_fr,cs_fr,0.78125
fr_eng_s_e_s_n:571_cs_hi,cs_hi,0.6621621621621622
fr_eng_s_e_s_n:572_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:572_cs_hi,cs_hi,0.9473684210526315
fr_eng_s_e_s_n:573_cs_fr,cs_fr,0.8210526315789474
fr_eng_s_e_s_n:573_cs_hi,cs_hi,0.8561643835616438
fr_eng_s_e_s_n:574_cs_fr,cs_fr,0.41935483870967744
fr_eng_s_e_s_n:574_cs_hi,cs_hi,0.8727272727272727
